country,scene_type,lat,lon
Philippines,beach,14.2542161,121.8269332
Philippines,beach,8.1960187,123.866044
Philippines,beach,10.2846555,124.0012655
Philippines,beach,11.6381419,124.3612115
Philippines,beach,13.2528683,121.8671272
Philippines,beach,13.8060769,122.009488
Philippines,beach,10.4127776,122.5061552
Philippines,beach,10.625764,121.9735661
Philippines,beach,8.5108693,124.6456137
Philippines,beach,6.273518,126.1941841
Philippines,beach,10.2856896,123.999342
Philippines,beach,15.9948406,119.7604904
Philippines,beach,13.7136157,124.3847347
Philippines,beach,11.9414174,121.9330576
Philippines,beach,12.4896277,122.3167394
Philippines,beach,14.9252455,121.8058491
Philippines,beach,10.2881704,124.0073989
Philippines,beach,13.5250128,120.9684759
Philippines,beach,9.7286528,124.5466916
Philippines,beach,14.2283049,120.6252165
Philippines,beach,9.6613904,118.7433522
Philippines,beach,9.614118,123.938309
Philippines,beach,9.9539783,123.3667478
Philippines,beach,14.8769509,120.214851
Philippines,beach,10.9015783,123.8916612
Philippines,beach,10.9986725,124.5383585
Philippines,beach,10.2004335,118.9256946
Philippines,beach,13.6981594,120.8290985
Philippines,beach,10.7142112,124.4523909
Philippines,beach,13.5123537,120.944164
Philippines,beach,9.1252128,123.6386018
Philippines,beach,9.6275181,124.3454837
Philippines,beach,10.8031857,123.5637208
Philippines,beach,11.9327665,121.9625867
Philippines,beach,15.7392986,121.6347651
Philippines,beach,9.2686595,123.6506373
Philippines,beach,14.9508709,121.8088773
Philippines,beach,9.2254851,123.5270474
Philippines,beach,10.2854893,123.9988221
Philippines,beach,14.4585275,120.4007337
Philippines,beach,11.0934737,119.3390032
Philippines,beach,9.2382039,124.6524864
Philippines,beach,16.2192685,120.0505164
Philippines,beach,11.1933832,123.7071939
Philippines,beach,11.9419987,121.9568527
Philippines,beach,10.5618367,122.5148097
Philippines,beach,12.1912823,120.1026979
Philippines,beach,11.9421367,121.9328237
Philippines,beach,11.3394498,124.1129722
Philippines,beach,10.517273,124.6732705
Philippines,beach,11.1509032,123.8021258
Philippines,beach,14.2982049,121.4977746
Philippines,beach,9.9609218,125.2399473
Philippines,beach,12.1962279,119.8647968
Philippines,beach,12.8913988,124.1303026
Philippines,beach,10.1261238,124.8782611
Philippines,beach,11.4531268,124.3070097
Philippines,beach,11.1456032,119.3134224
Philippines,beach,14.9278434,122.0442862
Philippines,beach,11.2083043,119.378268
Philippines,beach,11.5855952,123.3545888
Philippines,beach,12.2658127,125.385115
Philippines,beach,13.8040379,123.890992
Philippines,beach,16.2158527,120.0419764
Philippines,beach,9.1634626,123.671587
Philippines,beach,12.2233611,122.046546
Philippines,beach,14.6018244,120.38378
Philippines,beach,9.7348553,126.1259275
Philippines,beach,9.1192102,123.6711241
Philippines,beach,11.9832607,121.9259919
Philippines,beach,11.9498298,120.1933269
Philippines,beach,14.5280009,121.1467399
Philippines,beach,11.0504543,124.0404005
Philippines,beach,9.2646439,123.6518077
Philippines,beach,11.1736624,119.3792327
Philippines,beach,11.9970821,121.9192805
Philippines,beach,12.7672422,124.1389015
Philippines,beach,10.7308059,124.5017469
Philippines,beach,9.5483086,123.7723366
Philippines,beach,9.0502637,123.1197098
Philippines,beach,9.1403243,123.2292867
Philippines,beach,14.9303778,120.058921
Philippines,beach,11.2131044,123.9708401
Philippines,beach,14.9117467,120.0228587
Philippines,beach,9.6569494,123.8465184
Philippines,beach,12.3612199,123.6509402
Philippines,beach,14.4076825,122.0345185
Philippines,beach,10.9904393,124.1035072
Philippines,beach,11.0779937,123.9358735
Philippines,beach,10.4937888,119.1506442
Philippines,beach,12.0784893,121.9141356
Philippines,beach,11.1585263,123.8075306
Philippines,beach,12.5522545,124.2633158
Philippines,beach,11.7615314,124.8849991
Philippines,beach,9.4837172,122.5462462
Philippines,beach,11.0424765,123.2014661
Philippines,beach,9.683993,123.3280244
Philippines,beach,11.2029089,119.2698818
Philippines,beach,13.8035091,123.8844953
Philippines,beach,11.1476781,123.7931005
Philippines,beach,10.6694281,122.3846659
Philippines,beach,6.883198,122.0497947
Philippines,beach,14.274982,120.6406975
Philippines,beach,11.3454157,124.1091421
Philippines,beach,19.2528128,121.5007115
Philippines,beach,12.6028659,121.544445
Philippines,beach,12.5687915,122.2497268
Philippines,beach,7.2011989,124.2382922
Philippines,beach,9.622188,124.3140172
Philippines,beach,11.8071325,122.2238568
Philippines,beach,9.2147877,123.6868769
Philippines,beach,14.5716759,121.6202042
Philippines,beach,10.6701525,122.3880044
Philippines,beach,12.9265895,123.5737108
Philippines,beach,9.6691395,123.8458371
Philippines,beach,13.3264772,122.1003948
Philippines,beach,14.4052371,122.0369867
Philippines,beach,11.1464745,123.7794171
Philippines,beach,10.195744,124.9831674
Philippines,beach,11.9943372,121.925196
Philippines,beach,11.740788,120.1007889
Philippines,beach,6.3680954,125.6341393
Philippines,beach,11.865691,121.8813924
Philippines,beach,11.1841104,123.9180077
Philippines,beach,13.8399825,121.4752751
Philippines,beach,11.6085962,122.7133668
Philippines,beach,10.4200311,122.8398146
Philippines,beach,13.8033674,123.8905581
Philippines,beach,16.2144837,120.0370511
Philippines,beach,12.5991494,121.5354801
Philippines,beach,12.8238307,122.0649005
Philippines,beach,9.9502544,123.3655955
Philippines,beach,16.5758859,120.6050716
Philippines,beach,11.0812167,123.9350666
Philippines,beach,14.5887896,120.9545774
Philippines,beach,9.1865277,122.8944705
Philippines,beach,12.237297,123.275841
Philippines,beach,13.7944157,120.6396868
Philippines,beach,6.9936361,125.7272706
Philippines,beach,11.1038369,124.3999432
Philippines,beach,11.76523,124.2639292
Philippines,beach,11.2188399,123.7895847
Philippines,beach,15.8812652,119.777917
Philippines,beach,10.6173166,124.2834879
Philippines,beach,7.007387,125.7258542
Philippines,beach,14.5947253,120.387663
Philippines,beach,11.9406304,121.9385989
Philippines,beach,10.051628,124.0596046
Philippines,beach,11.9872446,121.9061084
Philippines,beach,13.8072397,123.8880627
Philippines,city_town,14.6510546,121.0486254
Philippines,city_town,13.1479697,123.7120775
Philippines,city_town,13.1388505,123.7345746
Philippines,city_town,12.9077161,123.5986056
Philippines,city_town,11.7116342,122.2924728
Philippines,city_town,11.7770629,122.2601806
Philippines,city_town,11.828728,122.0924043
Philippines,city_town,15.1389351,120.5875321
Philippines,city_town,14.8314675,120.2835205
Philippines,city_town,13.8825115,122.2611114
Philippines,city_town,15.7992317,120.6073025
Philippines,city_town,15.9759995,120.5668992
Philippines,city_town,15.6069315,120.5985733
Philippines,city_town,16.2299397,120.487704
Philippines,city_town,16.1726711,120.5096939
Philippines,city_town,15.4861218,120.5893473
Philippines,city_town,14.5871972,121.1759246
Philippines,city_town,11.9985507,120.2051611
Philippines,city_town,13.6240122,123.1850318
Philippines,city_town,6.3779668,125.2726669
Philippines,city_town,9.4554207,125.5755314
Philippines,city_town,10.434445,124.7267437
Philippines,city_town,6.1978508,125.6977653
Philippines,city_town,16.5096214,121.527583
Philippines,city_town,11.4729535,124.5749974
Philippines,city_town,6.2138317,124.8229251
Philippines,city_town,10.2794927,125.1394863
Philippines,city_town,11.7101392,125.0175663
Philippines,city_town,16.0444475,120.5917707
Philippines,city_town,13.324239,121.3030659
Philippines,city_town,17.2940877,120.4453175
Philippines,city_town,11.1075601,125.2124996
Philippines,city_town,15.7885355,120.2938639
Philippines,city_town,8.4816541,123.4507182
Philippines,city_town,11.1666905,123.7188816
Philippines,city_town,14.1698511,120.9217943
Philippines,city_town,11.2566801,123.0143933
Philippines,city_town,18.5110086,120.6436311
Philippines,city_town,6.8826611,124.6002051
Philippines,city_town,13.2926072,123.7912494
Philippines,city_town,16.3580559,120.8871609
Philippines,city_town,17.0844848,120.9005584
Philippines,city_town,15.6271348,119.9301322
Philippines,city_town,7.5855037,125.7076466
Philippines,city_town,9.836587,124.3336883
Philippines,city_town,8.4336209,124.2909727
Philippines,city_town,7.9833903,124.3855095
Philippines,city_town,15.5843049,120.917903
Philippines,city_town,17.6118858,121.7300377
Philippines,city_town,7.9759459,122.6638655
Philippines,city_town,16.1403381,121.9575186
Philippines,city_town,14.7213146,120.5348704
Philippines,city_town,8.2323589,124.6031485
Philippines,city_town,17.570304,120.5899441
Philippines,city_town,11.7753199,124.8829549
Philippines,city_town,13.2570425,123.5001669
Philippines,city_town,11.6799506,124.357023
Philippines,city_town,12.3867359,125.3015079
Philippines,city_town,17.7944818,120.4549514
Philippines,city_town,11.159448,124.9908138
Philippines,city_town,13.1815738,123.6552668
Philippines,city_town,6.8321846,124.4571005
Philippines,city_town,7.5870947,125.8239642
Philippines,city_town,11.0651622,122.6182682
Philippines,city_town,8.4164194,123.8210876
Philippines,city_town,6.6388664,125.3419089
Philippines,city_town,7.0103624,124.160434
Philippines,city_town,17.0678152,121.6936012
Philippines,city_town,13.6475888,123.1705562
Philippines,city_town,11.3871513,122.7811911
Philippines,city_town,16.6558187,121.2092663
Philippines,city_town,9.870125,123.3989791
Philippines,city_town,6.5334125,124.5637805
Philippines,city_town,12.5225697,124.4253004
Philippines,city_town,13.4158295,120.4626484
Philippines,city_town,10.6459183,124.3817679
Philippines,city_town,10.8215809,122.712398
Philippines,city_town,9.1650676,125.5226912
Philippines,city_town,14.2795538,121.1235712
Philippines,city_town,15.1504805,120.772694
Philippines,city_town,14.9706036,121.0647854
Philippines,city_town,12.2266459,123.2849134
Philippines,city_town,15.8531133,120.40315
Philippines,city_town,17.6851901,120.4257345
Philippines,city_town,8.1900792,124.0239856
Philippines,city_town,18.1034564,120.6977344
Philippines,city_town,15.8770143,120.8995214
Philippines,city_town,11.1858908,124.915326
Philippines,city_town,7.2045108,124.795371
Philippines,city_town,15.5536502,120.8101793
Philippines,city_town,10.3050067,124.9795399
Philippines,city_town,16.0735396,120.4370716
Philippines,city_town,12.3027512,122.6005655
Philippines,city_town,9.4141533,123.241848
Philippines,city_town,11.3704698,124.4867592
Philippines,city_town,11.3411591,122.6694276
Philippines,city_town,14.9542259,120.9009172
Philippines,city_town,17.8839124,121.5692104
Philippines,city_town,10.5285405,125.1623205
Philippines,city_town,13.5989151,124.0969685
Philippines,city_town,13.5676349,123.1813449
Philippines,city_town,13.1733849,121.2787746
Philippines,city_town,12.5123345,123.3986925
Philippines,city_town,10.949146,122.5019623
Philippines,city_town,12.7517375,124.1352434
Philippines,city_town,17.5755487,120.3872632
Philippines,city_town,17.4152463,120.5954528
Philippines,city_town,14.70989,120.9365149
Philippines,city_town,14.7946733,120.8792703
Philippines,city_town,14.4290041,120.9365856
Philippines,city_town,11.225827,122.9274305
Philippines,city_town,6.9466236,124.8788732
Philippines,city_town,9.6788502,123.1488063
Philippines,city_town,15.5403458,120.7634483
Philippines,city_town,7.1894644,124.5328759
Philippines,city_town,13.4531948,123.3663867
Philippines,city_town,9.8584222,123.1435234
Philippines,city_town,15.0781219,120.9398068
Philippines,city_town,14.9954506,120.7791636
Philippines,city_town,11.704435,122.3288949
Philippines,city_town,17.0473401,121.8333707
Philippines,city_town,10.3196268,119.3430042
Philippines,city_town,6.5202692,124.660334
Philippines,city_town,10.9143712,121.9953401
Philippines,city_town,15.8483803,121.5367634
Philippines,city_town,16.1590291,120.9381714
Philippines,city_town,8.2373562,122.9986125
Philippines,city_town,8.2130815,126.3156173
Philippines,city_town,15.2889971,120.0247358
Philippines,city_town,10.5003419,124.7398262
Philippines,city_town,10.1937474,122.8587743
Philippines,city_town,10.8167199,122.4317369
Philippines,city_town,15.6658597,120.6397227
Philippines,city_town,7.818882,125.7917332
Philippines,city_town,10.9723393,124.9623212
Philippines,city_town,18.2148452,121.4191186
Philippines,city_town,15.0923632,120.8272514
Philippines,city_town,17.1809095,121.4036126
Philippines,city_town,12.3261931,121.3437406
Philippines,city_town,6.9668999,126.0107563
Philippines,city_town,16.5313384,120.3941216
Philippines,city_town,10.3998487,123.998762
Philippines,city_town,15.7336884,120.5726987
Philippines,city_town,10.3751168,122.866821
Philippines,city_town,16.3402627,121.6831159
Philippines,city_town,12.5397442,124.8748842
Philippines,city_town,7.8458435,123.8364762
Philippines,city_town,12.3529756,121.0663052
Philippines,city_town,11.2932356,124.6426843
Philippines,city_town,13.9345056,120.928582
Philippines,countryside,15.1020264,120.7679928
Philippines,countryside,15.1417614,120.7911623
Philippines,countryside,14.1532124,121.2628873
Philippines,countryside,14.8305922,120.7514967
Philippines,countryside,14.9821038,120.9934037
Philippines,countryside,10.9652465,124.6713178
Philippines,countryside,14.9117957,120.5603876
Philippines,countryside,10.9620002,125.0033878
Philippines,countryside,10.9512224,125.0172003
Philippines,countryside,14.8726111,120.7964312
Philippines,countryside,10.8226837,124.931506
Philippines,countryside,10.8240156,124.9266727
Philippines,countryside,11.849456,124.8266046
Philippines,countryside,11.8487072,124.8267546
Philippines,countryside,11.8514202,124.826048
Philippines,countryside,10.9271641,124.953369
Philippines,countryside,10.7607402,124.9184341
Philippines,countryside,10.8546915,124.9659214
Philippines,countryside,10.1113916,124.9003057
Philippines,countryside,10.4172194,124.7766257
Philippines,countryside,10.3808345,124.780176
Philippines,countryside,10.3591195,124.9630234
Philippines,countryside,10.3331171,124.9672666
Philippines,countryside,10.3350846,124.9500364
Philippines,countryside,10.3765021,124.9424255
Philippines,countryside,10.2164612,124.9011179
Philippines,countryside,10.165241,124.9969177
Philippines,countryside,11.1447177,124.8881908
Philippines,countryside,11.1356553,124.8882434
Philippines,countryside,11.0850103,124.892856
Philippines,countryside,11.1633286,124.8962442
Philippines,countryside,10.8081118,124.9289263
Philippines,countryside,12.5554796,125.1185895
Philippines,countryside,10.9228436,125.0105271
Philippines,countryside,10.9080307,125.0087789
Philippines,countryside,10.8211676,124.9364228
Philippines,countryside,10.7822416,124.9361046
Philippines,countryside,10.7713549,124.9216719
Philippines,countryside,10.8816244,124.9548337
Philippines,countryside,10.8931524,124.9675687
Philippines,countryside,10.9144154,124.9355867
Philippines,countryside,10.9086076,124.9384299
Philippines,countryside,10.9400752,125.0250047
Philippines,countryside,11.031613,125.0154371
Philippines,countryside,11.0892967,124.9532866
Philippines,countryside,10.9699498,124.9815441
Philippines,countryside,11.0402651,124.0186736
Philippines,countryside,11.1712562,124.9121467
Philippines,countryside,11.1571039,124.9567591
Philippines,countryside,11.106294,125.0036879
Philippines,countryside,11.0914238,124.983374
Philippines,countryside,11.0491307,124.9643378
Philippines,countryside,11.0494674,124.9536016
Philippines,countryside,11.0613401,124.9737954
Philippines,countryside,11.0376098,124.961538
Philippines,countryside,10.9864489,124.8893836
Philippines,countryside,11.0093119,124.9343717
Philippines,countryside,10.9902393,124.9481089
Philippines,countryside,11.0408948,124.0305412
Philippines,countryside,10.9969933,124.6598609
Philippines,countryside,10.3279969,125.0388265
Philippines,countryside,10.3089755,125.0460269
Philippines,countryside,10.368107,125.0262353
Philippines,countryside,16.8788149,121.0666616
Philippines,countryside,11.4092733,124.8580628
Philippines,countryside,11.4082721,124.8604238
Philippines,countryside,11.3759471,124.8067267
Philippines,countryside,11.3714667,124.8063412
Philippines,countryside,11.1681492,124.8526138
Philippines,countryside,10.6756083,124.817608
Philippines,countryside,10.6875103,124.8033346
Philippines,countryside,10.5290119,124.7619119
Philippines,countryside,10.758314,125.0072332
Philippines,countryside,15.1656929,120.78102
Philippines,countryside,15.1480788,120.7766067
Philippines,countryside,15.1431257,120.7751579
Philippines,countryside,17.0430975,121.0060975
Philippines,countryside,17.0677364,120.9417935
Philippines,countryside,11.5387785,123.144824
Philippines,countryside,12.1458248,125.432558
Philippines,countryside,11.3020081,124.7070752
Philippines,countryside,11.154483,124.8296376
Philippines,countryside,11.1908584,124.8796992
Philippines,countryside,10.3880559,124.9975113
Philippines,countryside,11.162139,124.866548
Philippines,countryside,11.3554671,124.8206306
Philippines,countryside,10.8078539,124.9656523
Philippines,countryside,11.2671617,124.6637157
Philippines,countryside,16.357474,120.5626529
Philippines,countryside,11.21593,124.7263093
Philippines,countryside,16.2350431,120.5069998
Philippines,countryside,16.4531524,120.5820319
Philippines,countryside,16.3725006,120.586246
Philippines,countryside,11.272217,124.661367
Philippines,countryside,11.2441933,124.6857088
Philippines,countryside,11.2535019,124.6858939
Philippines,countryside,11.253717,124.6850484
Philippines,countryside,11.2548787,124.6846171
Philippines,countryside,11.2659189,124.684088
Philippines,countryside,11.2591932,124.7381788
Philippines,countryside,16.9314268,121.1350659
Philippines,countryside,10.3612633,125.2369979
Philippines,countryside,10.3386431,125.17903
Philippines,countryside,18.2491552,121.8801905
Philippines,countryside,6.2028742,124.8286744
Philippines,countryside,6.1224961,124.8383325
Philippines,countryside,14.9304587,120.9955164
Philippines,countryside,10.7885311,122.3006069
Philippines,countryside,9.1293382,123.6416414
Philippines,countryside,9.1265474,123.6311835
Philippines,countryside,9.7519412,125.4403335
Philippines,countryside,7.7941867,126.4423606
Philippines,countryside,7.7900696,126.4483747
Philippines,countryside,11.2406604,124.5706032
Philippines,countryside,14.33095,120.9403646
Philippines,countryside,17.0969433,120.9844893
Philippines,countryside,17.0886344,120.982419
Philippines,countryside,17.0841653,120.9756551
Philippines,countryside,18.5381536,121.2437962
Philippines,countryside,18.6098807,121.1732419
Philippines,countryside,16.3903859,120.5039961
Philippines,countryside,18.5128498,120.9967885
Philippines,countryside,13.0140196,124.098767
Philippines,countryside,9.6251664,125.5528287
Philippines,countryside,9.4555333,125.5728721
Philippines,countryside,13.9245069,121.4121197
Philippines,countryside,16.3410326,120.5575577
Philippines,countryside,15.2785653,121.0067835
Philippines,countryside,16.1114321,120.7376564
Philippines,countryside,16.4087213,120.6186101
Philippines,countryside,16.3839059,120.6449081
Philippines,countryside,16.363473,120.665555
Philippines,countryside,16.383286,120.7227285
Philippines,countryside,16.3580888,120.7151489
Philippines,countryside,16.4249976,120.5675637
Philippines,countryside,15.3943734,120.9560754
Philippines,countryside,16.4634943,120.5964722
Philippines,countryside,15.4552262,120.9453659
