country,scene_type,lat,lon
Thailand,beach,16.6376449,102.545825
Thailand,beach,7.8062971,98.2986756
Thailand,beach,7.9430472,98.4425883
Thailand,beach,7.7675786,98.3060242
Thailand,beach,7.4669216,98.3074401
Thailand,beach,12.016528,102.283985
Thailand,beach,7.6076514,98.3675741
Thailand,beach,7.6104389,98.3705126
Thailand,beach,7.7451031,98.3820778
Thailand,beach,11.9742549,102.3251059
Thailand,beach,11.8005169,102.4518174
Thailand,beach,8.0573563,98.4578584
Thailand,beach,11.9503792,102.4392057
Thailand,beach,11.9083058,102.3987342
Thailand,beach,11.9063503,102.3993959
Thailand,beach,11.90536,102.4008477
Thailand,beach,11.9026084,102.4043719
Thailand,beach,11.9017678,102.4082332
Thailand,beach,11.9028445,102.4130693
Thailand,beach,11.9024063,102.4153904
Thailand,beach,11.9026937,102.4140766
Thailand,beach,11.9034882,102.4116662
Thailand,beach,9.6582359,99.6663456
Thailand,beach,8.0788066,98.6804784
Thailand,beach,11.9533274,102.4333452
Thailand,beach,7.960772,98.8112294
Thailand,beach,7.6054109,98.375847
Thailand,beach,7.6010012,98.3743415
Thailand,beach,7.676954,98.7658134
Thailand,beach,7.7437271,98.7624347
Thailand,beach,7.7347601,98.7893004
Thailand,beach,7.7443446,98.7876318
Thailand,beach,7.7480408,98.7852398
Thailand,beach,7.7550071,98.7811388
Thailand,beach,7.7288043,98.7862259
Thailand,beach,7.7628569,98.7610775
Thailand,beach,7.7357041,98.7771221
Thailand,beach,7.7770739,98.7636825
Thailand,beach,7.7303501,98.7826942
Thailand,beach,7.7319958,98.7818558
Thailand,beach,7.7334127,98.7815731
Thailand,beach,7.734019,98.7807254
Thailand,beach,7.7756257,98.3053142
Thailand,beach,8.1059871,98.6229775
Thailand,beach,11.6341137,102.544824
Thailand,beach,11.6381939,102.5431438
Thailand,beach,11.5916797,102.568239
Thailand,beach,11.5954958,102.5499971
Thailand,beach,11.6188875,102.5420979
Thailand,beach,11.7397471,102.5474188
Thailand,beach,11.6146746,102.5362212
Thailand,beach,7.7779331,98.2967368
Thailand,beach,12.2351429,99.9923465
Thailand,beach,7.4299265,98.8950691
Thailand,beach,11.7407368,99.8058584
Thailand,beach,7.9682587,98.2793916
Thailand,beach,7.9820988,98.2763554
Thailand,beach,7.9755885,98.2781055
Thailand,beach,7.9247384,98.2738819
Thailand,beach,7.7590194,98.3127622
Thailand,beach,7.7613198,98.3170257
Thailand,beach,7.8860618,98.2860793
Thailand,beach,12.8364328,100.9063319
Thailand,beach,7.7872796,98.290712
Thailand,beach,8.0115137,98.8369569
Thailand,beach,8.8594418,98.2663603
Thailand,beach,11.2166857,99.5792944
Thailand,beach,8.6324069,98.2438164
Thailand,beach,8.66745,98.2440521
Thailand,beach,8.6844948,98.2409935
Thailand,beach,8.6996858,98.238897
Thailand,beach,8.623221,98.2327977
Thailand,beach,7.4883299,99.0789361
Thailand,beach,7.4858227,99.0829879
Thailand,beach,12.7426611,100.8409682
Thailand,beach,11.9426623,102.4075671
Thailand,beach,11.9755333,102.3923937
Thailand,beach,12.458511,99.9794708
Thailand,beach,12.453462,99.9817177
Thailand,beach,13.2895524,100.9096095
Thailand,beach,6.831983,99.5340031
Thailand,beach,8.0310437,98.8217646
Thailand,beach,7.5381428,99.04836
Thailand,beach,7.6434916,99.0237305
Thailand,beach,8.0579841,98.2773254
Thailand,beach,10.117356,99.813966
Thailand,beach,7.4154869,99.2096182
Thailand,beach,7.4047097,99.2086146
Thailand,beach,6.4856439,99.2969993
Thailand,beach,6.4896494,99.3081005
Thailand,beach,7.886805,98.2831232
Thailand,beach,12.5669023,101.4651388
Thailand,beach,9.4905575,100.061772
Thailand,beach,12.9361652,100.7880747
Thailand,beach,12.9265937,100.7731312
Thailand,beach,12.9253998,100.778093
Thailand,beach,12.9119334,100.7695897
Thailand,beach,12.9098235,100.7825588
Thailand,beach,12.9295394,100.7829837
Thailand,beach,12.9190508,100.7697411
Thailand,beach,12.9004978,100.7769189
Thailand,beach,7.8439856,98.2917816
Thailand,beach,7.8910259,98.2653866
Thailand,beach,6.4888743,99.2962061
Thailand,beach,8.0235627,98.8285583
Thailand,beach,8.0621849,98.7461747
Thailand,beach,8.0564376,98.7491928
Thailand,beach,12.9252874,100.8691635
Thailand,beach,7.9254755,98.2669782
Thailand,beach,7.9477454,98.2705059
Thailand,beach,7.8647384,98.2823516
Thailand,beach,7.8091484,98.4089082
Thailand,beach,7.8100323,98.4039618
Thailand,beach,7.8061108,98.4103265
Thailand,beach,7.9104078,98.4412147
Thailand,beach,7.9850075,98.2827442
Thailand,beach,8.0345651,98.284102
Thailand,beach,12.9440097,100.7919685
Thailand,beach,9.7500056,100.0744538
Thailand,beach,9.7927603,100.0357106
Thailand,beach,9.7983713,100.0155329
Thailand,beach,9.7201859,100.0764132
Thailand,beach,9.6950357,100.0333597
Thailand,beach,9.7309426,99.9789504
Thailand,beach,12.6746415,101.0671212
Thailand,beach,9.7477553,100.0754412
Thailand,beach,9.5701242,100.0010283
Thailand,beach,9.7073764,99.9943927
Thailand,beach,9.6878402,100.0472668
Thailand,beach,9.6702924,100.0682174
Thailand,beach,9.7298275,100.0777723
Thailand,beach,12.4789495,102.0659156
Thailand,beach,12.4720117,102.0533485
Thailand,beach,12.5698868,101.4686164
Thailand,beach,12.9018067,100.8631759
Thailand,beach,6.4828469,99.2894055
Thailand,beach,6.4837659,99.291628
Thailand,beach,6.4904426,99.2981517
Thailand,beach,6.4940108,99.3030021
Thailand,beach,6.4922481,99.3001259
Thailand,beach,6.4881577,99.2953347
Thailand,beach,6.4877597,99.2947
Thailand,beach,6.493367,99.3126483
Thailand,beach,6.4930974,99.312766
Thailand,beach,9.4516433,100.0353502
Thailand,beach,9.4776072,100.0673556
Thailand,beach,6.5245462,99.2851524
Thailand,beach,12.9076764,100.857667
Thailand,beach,12.7780505,100.9032076
Thailand,beach,6.508681,99.3027151
Thailand,city,7.8465199,98.3344152
Thailand,city,14.8023289,100.6146858
Thailand,city,14.8935284,100.3984227
Thailand,city,15.0128451,100.3313284
Thailand,city,15.8660082,100.58269
Thailand,city,15.705783,100.1330046
Thailand,city,17.6217255,100.0981816
Thailand,city,17.9838543,100.0532346
Thailand,city,19.1777676,100.9151926
Thailand,city,14.203647,101.2147087
Thailand,city,14.0541467,101.3724276
Thailand,city,20.4397711,99.8829694
Thailand,city,20.2740709,100.0836065
Thailand,city,20.1471135,99.8531809
Thailand,city,19.3695656,98.9657112
Thailand,city,18.7882778,98.9858802
Thailand,city,18.2899489,99.4958526
Thailand,city,17.6052497,99.2094712
Thailand,city,18.7450907,99.1195292
Thailand,city,18.8516998,99.0443526
Thailand,city,17.010918,99.8203682
Thailand,city,16.8722576,99.1248355
Thailand,city,19.9068867,99.8332739
Thailand,city,18.914458,98.945274
Thailand,city,12.5699326,99.9573437
Thailand,city,7.8847901,98.3891503
Thailand,city,17.3156621,99.8320369
Thailand,city,6.666866,100.319418
Thailand,city,18.8731946,99.1365655
Thailand,city,8.8689862,98.3435619
Thailand,city,9.1938977,98.4147942
Thailand,city,8.5167599,98.6373833
Thailand,city,8.3925609,98.2611056
Thailand,city,8.2773863,98.3075394
Thailand,city,8.3902719,98.4522524
Thailand,city,18.0048836,98.8795185
Thailand,city,18.1934876,98.6116734
Thailand,city,17.4082448,102.7868105
Thailand,city,17.8825057,102.7482277
Thailand,city,17.9578352,102.5863997
Thailand,city,16.0400349,103.1207878
Thailand,city,15.8137152,102.6007983
Thailand,city,15.2731481,102.9998292
Thailand,city,14.9955693,103.1079187
Thailand,city,14.6405701,103.4057459
Thailand,city,14.8832452,103.4906845
Thailand,city,14.6358708,103.8517956
Thailand,city,14.6178394,104.4236099
Thailand,city,14.6449974,104.6479952
Thailand,city,15.2274235,104.8589462
Thailand,city,17.4032326,104.7853098
Thailand,city,17.1651224,104.1500731
Thailand,city,16.434034,103.5059403
Thailand,city,19.3689736,99.2055939
Thailand,city,18.6856866,98.9192218
Thailand,city,19.3581061,98.4405794
Thailand,city,12.9366924,100.8865002
Thailand,city,16.7102834,102.86447
Thailand,city,14.892691,101.7241481
Thailand,city,15.0704305,101.1099168
Thailand,city,15.2253512,100.6601926
Thailand,city,7.0074644,100.4689889
Thailand,city,7.1973429,100.593205
Thailand,city,12.2440564,102.5122822
Thailand,city,20.2607827,100.406888
Thailand,city,9.964128,98.6340038
Thailand,city,16.714992,98.5695528
Thailand,city,15.1548716,98.4518971
Thailand,city,14.7430355,98.6319339
Thailand,city,14.0227073,99.5323173
Thailand,city,15.8950944,100.3094561
Thailand,city,14.8151468,100.5129764
Thailand,city,19.3015068,97.9666073
Thailand,city,18.8293978,97.9345919
Thailand,city,18.159646,97.9301125
Thailand,city,17.2267206,98.2288001
Thailand,city,6.6151578,100.0664441
Thailand,city,13.1052914,99.9475297
Thailand,city,14.0203964,100.5340426
Thailand,city,13.5949486,100.5966707
Thailand,city,18.5776383,99.0069034
Thailand,city,14.4422581,102.7195574
Thailand,city,7.8949476,98.2988023
Thailand,city,7.84752,98.2981141
Thailand,city,7.9107004,98.3337592
Thailand,city,13.9120701,100.4974327
Thailand,city,13.8428962,100.4937886
Thailand,city,13.3662087,100.9872185
Thailand,city,14.5249471,100.9160757
Thailand,city,19.1666313,99.9019423
Thailand,city,16.4303916,102.8355904
Thailand,city,12.6064515,102.0996672
Thailand,city,12.6222804,102.0088644
Thailand,city,12.1718717,102.3938881
Thailand,city,12.6732726,102.1979421
Thailand,city,12.4543683,102.2238394
Thailand,city,12.3555139,102.4377915
Thailand,city,14.0055314,102.8090933
Thailand,city,14.6341724,102.793082
Thailand,city,11.7747507,102.8832026
Thailand,city,13.5497782,100.2742813
Thailand,city,12.6817905,101.277765
Thailand,city,6.5567245,101.2902517
Thailand,city,7.5557778,99.6076502
Thailand,city,8.4327951,99.9627967
Thailand,city,9.1404136,99.3241347
Thailand,city,14.3535427,100.5645684
Thailand,city,16.7624092,102.6347816
Thailand,city,14.3763671,99.8962761
Thailand,city,15.9888238,101.0634266
Thailand,city,16.418027,101.1556825
Thailand,city,16.8876475,101.2271902
Thailand,city,17.490375,101.7286456
Thailand,city,17.299909,101.7679902
Thailand,city,17.3010975,102.2059153
Thailand,city,17.2022252,102.440702
Thailand,city,15.8640232,104.6278059
Thailand,city,16.1880948,103.2987346
Thailand,city,16.5414065,104.7290699
Thailand,city,16.0568089,103.6514286
Thailand,city,15.1144087,104.328868
Thailand,city,15.7926751,104.1452903
Thailand,city,15.8068082,102.0315003
Thailand,city,16.4748045,99.5280072
Thailand,city,16.4428085,100.3438228
Thailand,city,18.14177,100.1425639
Thailand,city,15.3823399,100.0280546
Thailand,city,15.5315738,102.7172623
Thailand,city,15.5415772,103.0050951
Thailand,city,15.5154777,103.1948473
Thailand,city,15.6563877,103.5833399
Thailand,city,15.5995028,103.7982162
Thailand,city,16.0421786,105.223583
Thailand,city,15.3178233,105.4956323
Thailand,city,14.6099527,103.0809241
Thailand,city,15.2455945,105.2362056
Thailand,city,15.0227685,103.9372189
Thailand,city,14.4165838,103.1027135
Thailand,city,14.4129306,102.8547358
Thailand,city,14.4264637,102.4653796
Thailand,city,14.5225597,102.2478299
Thailand,city,14.731245,102.1680339
Thailand,city,15.2064023,101.133889
Thailand,city,14.4699051,100.1164984
Thailand,city,15.2944564,103.2901529
Thailand,city,15.5650057,101.8446015
Thailand,city,16.7956303,102.1849782
Thailand,city,16.6532666,102.3769638
Thailand,city,15.4143892,101.8334653
Thailand,city,15.1979652,102.070845
Thailand,countryside,16.4707616,102.8141966
Thailand,countryside,7.9839917,98.3676426
Thailand,countryside,15.8939976,103.7837636
Thailand,countryside,15.8912373,103.7838115
Thailand,countryside,15.9106836,103.7609931
Thailand,countryside,18.7594734,98.9342344
Thailand,countryside,18.7645693,98.9333184
Thailand,countryside,12.8475595,99.5905358
Thailand,countryside,17.8180393,103.3951012
Thailand,countryside,18.6987617,98.9708563
Thailand,countryside,7.875471,100.0130537
Thailand,countryside,19.9376852,99.8023903
Thailand,countryside,19.1861951,98.9850732
Thailand,countryside,18.0688308,100.1287887
Thailand,countryside,13.7302015,102.3952673
Thailand,countryside,18.8945873,98.9994238
Thailand,countryside,18.7883992,99.1031846
Thailand,countryside,18.7725688,99.1057209
Thailand,countryside,18.786616,99.1025004
Thailand,countryside,17.3283401,99.4315223
Thailand,countryside,18.7828702,99.0782182
Thailand,countryside,18.7673971,99.1482824
Thailand,countryside,18.7503822,99.1166948
Thailand,countryside,18.7531145,99.1237726
Thailand,countryside,18.7814965,99.112636
Thailand,countryside,18.7878644,99.109015
Thailand,countryside,18.7828869,99.1127594
Thailand,countryside,18.7806376,99.096811
Thailand,countryside,18.7772125,99.1019809
Thailand,countryside,18.8235465,99.16508
Thailand,countryside,18.8173409,99.1422692
Thailand,countryside,18.7720737,99.1043573
Thailand,countryside,18.7681158,99.0980771
Thailand,countryside,18.7742718,99.0952469
Thailand,countryside,18.7660629,99.089282
Thailand,countryside,18.8948171,98.9984834
Thailand,countryside,18.7365753,99.2055712
Thailand,countryside,18.7956352,99.1119785
Thailand,countryside,18.7930352,99.1120375
Thailand,countryside,18.7945368,99.1105757
Thailand,countryside,18.7936878,99.1067068
Thailand,countryside,18.7940113,99.1078482
Thailand,countryside,18.792408,99.1157336
Thailand,countryside,18.7608901,99.1000031
Thailand,countryside,18.761657,99.1028189
Thailand,countryside,18.7614309,99.1015582
Thailand,countryside,18.7455736,99.0737194
Thailand,countryside,18.7973629,99.1083029
Thailand,countryside,18.8589882,99.1417943
Thailand,countryside,18.8604292,99.1406435
Thailand,countryside,18.8576204,99.1487168
Thailand,countryside,18.8580443,99.140006
Thailand,countryside,18.7515442,99.0757556
Thailand,countryside,18.7502984,99.0743431
Thailand,countryside,18.6841564,99.1182044
Thailand,countryside,18.7216907,99.0839336
Thailand,countryside,17.3258088,99.4472741
Thailand,countryside,17.311131,99.5684855
Thailand,countryside,18.7411688,99.1744232
Thailand,countryside,18.7941848,99.1639998
Thailand,countryside,18.7936188,99.1647884
Thailand,countryside,18.6651537,99.159879
Thailand,countryside,18.664768,99.1597893
Thailand,countryside,18.651921,99.1517855
Thailand,countryside,17.3184698,99.5318586
Thailand,countryside,18.7856144,99.1147594
Thailand,countryside,18.7713238,99.0238997
Thailand,countryside,18.7919666,99.0999162
Thailand,countryside,18.7082623,99.2012075
Thailand,countryside,18.7753511,99.0283932
Thailand,countryside,18.7907644,99.1183793
Thailand,countryside,18.7778804,99.1143352
Thailand,countryside,18.7739372,99.0959093
Thailand,countryside,18.7905694,99.1229498
Thailand,countryside,18.787662,99.1225797
Thailand,countryside,18.7962212,99.1137621
Thailand,countryside,18.8008173,99.1232997
Thailand,countryside,18.7821198,99.1319774
Thailand,countryside,19.3669516,99.5164884
Thailand,countryside,18.7835695,99.0918583
Thailand,countryside,19.254281,99.5263452
Thailand,countryside,19.2572468,99.528498
Thailand,countryside,20.0469941,99.8882319
Thailand,countryside,20.3422571,99.8843838
Thailand,countryside,20.3423686,99.8838597
Thailand,countryside,13.9363596,100.6650535
Thailand,countryside,13.9375428,100.6669528
Thailand,countryside,13.9374924,100.6648664
Thailand,countryside,18.7993893,99.1031822
Thailand,countryside,18.7713498,99.1065685
Thailand,countryside,18.7708408,99.10607
Thailand,countryside,17.3199617,99.539664
Thailand,countryside,17.3260432,99.5242078
Thailand,countryside,18.7085741,99.1053131
Thailand,countryside,18.8427863,99.0650481
Thailand,countryside,18.7840913,99.129117
Thailand,countryside,18.70142,98.9206274
Thailand,countryside,18.7208823,98.9489076
Thailand,countryside,17.6351875,99.258876
Thailand,countryside,12.8131451,100.9313917
Thailand,countryside,12.815356,100.9305681
Thailand,countryside,17.3284555,99.5057775
Thailand,countryside,18.8034216,99.1717492
Thailand,countryside,18.8111865,99.1430876
Thailand,countryside,18.7261424,99.1636544
Thailand,countryside,18.7822222,99.0980154
Thailand,countryside,18.8515259,99.1241681
Thailand,countryside,18.8538812,99.1230053
Thailand,countryside,18.718022,99.1497116
Thailand,countryside,18.7167369,99.140182
Thailand,countryside,18.7268208,99.19167
Thailand,countryside,18.8364783,99.133147
Thailand,countryside,17.9575028,98.9105217
Thailand,countryside,18.812087,99.0981797
Thailand,countryside,18.8166303,99.0600663
Thailand,countryside,18.8245333,99.0785979
Thailand,countryside,7.0022651,100.4981114
Thailand,countryside,7.0032796,100.5004893
Thailand,countryside,18.5970771,98.9424347
Thailand,countryside,18.597113,98.9366426
Thailand,countryside,18.6050631,98.9404825
Thailand,countryside,18.8381661,99.151967
Thailand,countryside,18.8082112,99.057552
Thailand,countryside,18.8074672,99.08476
Thailand,countryside,18.8131539,99.0725061
Thailand,countryside,13.9175347,100.4497997
Thailand,countryside,13.9413481,100.4982836
Thailand,countryside,13.9320774,100.4531245
Thailand,countryside,13.9420121,100.4992871
Thailand,countryside,13.9073725,100.447981
Thailand,countryside,13.9152403,100.456951
Thailand,countryside,13.9098621,100.4615874
Thailand,countryside,13.918126,100.457147
Thailand,countryside,13.9406918,100.4617255
Thailand,countryside,13.9454704,100.4770573
Thailand,countryside,13.9301471,100.4553521
Thailand,countryside,13.9462111,100.4759614
Thailand,countryside,13.9350867,100.4716661
Thailand,countryside,13.9373253,100.4674419
Thailand,countryside,13.9377385,100.4682956
Thailand,countryside,13.9530828,100.4694265
Thailand,countryside,13.9533461,100.4606053
Thailand,countryside,13.9852098,100.4058226
Thailand,countryside,13.9844,100.3987109
Thailand,countryside,13.9738819,100.4342592
Thailand,countryside,13.9661634,100.4604425
Thailand,countryside,13.9718057,100.4404233
Thailand,countryside,13.9703672,100.4643025
Thailand,countryside,13.9625079,100.4593596
Thailand,countryside,13.9753436,100.4326479
Thailand,forest,16.4378249,102.8222788
Thailand,forest,15.7004355,103.230034
