country,scene_type,lat,lon
Thailand,forest,15.8536332,103.5413017
Thailand,forest,16.2530394,103.2498639
Thailand,forest,18.6953143,100.7430687
Thailand,forest,16.4040461,102.3475378
Thailand,forest,17.1674008,102.7822733
Thailand,forest,17.2263529,102.5691722
Thailand,forest,16.660973,103.1446103
Thailand,forest,16.0078433,103.7754443
Thailand,forest,16.4253549,102.4979066
Thailand,forest,16.6300326,102.3661259
Thailand,forest,16.5110514,102.1752353
Thailand,forest,16.5259622,102.293334
Thailand,forest,16.5233645,102.2117215
Thailand,forest,16.5130563,102.3216279
Thailand,forest,16.4959505,102.5189031
Thailand,forest,16.5956047,102.453521
Thailand,forest,14.7342591,103.0575512
Thailand,forest,16.8741329,102.5662419
Thailand,forest,15.7156893,102.7589406
Thailand,forest,15.7216315,102.7766321
Thailand,forest,16.917854,102.5448415
Thailand,forest,16.6620437,102.6972378
Thailand,forest,16.5431558,102.8066814
Thailand,forest,16.7500947,102.4290141
Thailand,forest,14.9669146,102.0730756
Thailand,forest,15.171351,102.0715183
Thailand,forest,16.2043117,102.7636712
Thailand,forest,16.0706275,102.8064969
Thailand,forest,16.0944656,102.8397538
Thailand,forest,15.8609737,102.6601976
Thailand,forest,15.8456889,102.5209129
Thailand,forest,16.3224923,102.7541814
Thailand,forest,16.0806172,101.8124744
Thailand,forest,16.4177807,102.1043252
Thailand,forest,16.4232545,102.1248207
Thailand,forest,16.3795369,102.0419644
Thailand,forest,16.7054652,102.3794165
Thailand,forest,16.7495656,102.1130944
Thailand,forest,16.5171576,102.0897431
Thailand,forest,16.5130208,102.0821967
Thailand,forest,16.5204017,102.0630388
Thailand,forest,16.5937624,101.9918512
Thailand,forest,17.1274132,102.9192428
Thailand,forest,17.2158529,102.795575
Thailand,forest,17.2641482,102.8491826
Thailand,forest,15.0638733,103.1620438
Thailand,forest,16.3968049,102.8378129
Thailand,forest,6.614526,100.0625855
Thailand,forest,17.3561024,104.6059226
Thailand,forest,17.3708327,104.6929684
Thailand,forest,13.9187165,101.5683705
Thailand,forest,15.8919995,103.7787095
Thailand,forest,8.1239759,98.3035041
Thailand,forest,9.5793431,99.9791346
Thailand,forest,18.7584955,98.9976874
Thailand,forest,13.4241015,99.99339
Thailand,forest,16.6856017,100.9932023
Thailand,forest,18.7279093,98.9039619
Thailand,forest,8.0586704,98.342696
Thailand,forest,7.3786839,99.3698734
Thailand,forest,7.8083721,99.9408898
Thailand,forest,7.8097016,99.9446161
Thailand,forest,7.8105776,99.9445357
Thailand,forest,7.8079471,99.9414115
Thailand,forest,7.8083701,99.9433915
Thailand,forest,7.8099542,99.94124
Thailand,forest,7.8105705,99.9402592
Thailand,forest,15.1975717,102.1198368
Thailand,forest,7.7924071,98.3103244
Thailand,forest,7.7948012,98.3169803
Thailand,forest,13.6014404,100.4812338
Thailand,forest,13.7343773,100.5527017
Thailand,forest,13.7491839,100.3753117
Thailand,forest,13.1226647,101.5964643
Thailand,forest,13.4031045,99.9926698
Thailand,forest,16.4630198,102.822552
Thailand,forest,16.4219709,102.8676674
Thailand,forest,16.4092344,102.8359585
Thailand,forest,18.7124055,99.1804824
Thailand,forest,18.7187591,99.1730165
Thailand,forest,18.891901,99.1568463
Thailand,forest,18.8426281,98.9629336
Thailand,forest,18.8417351,98.9581756
Thailand,forest,18.8428013,98.9599995
Thailand,forest,18.8996029,99.0103137
Thailand,forest,16.4466427,102.7881493
Thailand,forest,16.0685724,103.013494
Thailand,forest,15.7839069,102.7932045
Thailand,forest,15.7002929,103.2538988
Thailand,forest,15.6434546,103.3270993
Thailand,forest,15.6230685,103.5579145
Thailand,forest,15.64144,103.6809454
Thailand,forest,15.8165696,103.5004819
Thailand,forest,15.693543,103.3972849
Thailand,forest,15.8472277,103.6026609
Thailand,forest,16.3082532,103.5056229
Thailand,forest,16.0587376,103.3764091
Thailand,forest,16.0454417,103.376384
Thailand,forest,16.0759413,103.3734467
Thailand,forest,16.073482,103.3717819
Thailand,forest,16.0840442,103.3501778
Thailand,forest,15.9547407,103.4354345
Thailand,forest,15.855705,103.3764584
Thailand,forest,17.2274589,99.7012281
Thailand,forest,17.2280892,99.6990474
Thailand,forest,15.8121291,103.3325872
Thailand,forest,16.2944531,103.1962494
Thailand,forest,16.2715281,103.3747472
Thailand,forest,16.3681982,103.2896557
Thailand,forest,16.4090221,103.208737
Thailand,forest,16.500493,103.1748064
Thailand,forest,16.4738628,102.5436632
Thailand,forest,16.4750661,102.6238637
Thailand,forest,16.4854492,102.347826
Thailand,forest,16.4832015,102.3553096
Thailand,forest,16.4909368,102.3892479
Thailand,forest,16.8670872,101.2234557
Thailand,forest,16.4420058,102.8336925
Thailand,forest,17.439004,100.10703
Thailand,forest,17.4333604,100.0871628
Thailand,forest,18.5469571,99.0530136
Thailand,forest,19.8371781,99.8671824
Thailand,forest,18.3464558,100.7111149
Thailand,forest,17.1622317,102.2076481
Thailand,forest,17.0749276,102.2116497
Thailand,forest,17.2952538,102.1868507
Thailand,forest,17.1993401,102.1706609
Thailand,forest,18.794685,99.1674165
Thailand,forest,18.7939851,99.1639661
Thailand,forest,18.7951573,99.1701877
Thailand,forest,16.2624346,102.6891738
Thailand,forest,16.1753155,102.6414606
Thailand,forest,16.1455311,102.5507961
Thailand,forest,16.1620368,102.5550582
Thailand,forest,16.255424,102.3484866
Thailand,forest,16.1198098,102.2344576
Thailand,forest,16.300813,102.2168585
Thailand,forest,16.2758398,102.2615281
Thailand,forest,16.2129697,102.2535444
Thailand,forest,16.2457123,102.2960235
Thailand,forest,16.2295545,102.2813357
Thailand,forest,16.3697056,102.1695922
Thailand,forest,16.5008198,102.436786
Thailand,forest,16.4149527,102.3997658
Thailand,forest,16.4012983,102.3422475
Thailand,forest,16.4163866,102.4167585
Thailand,forest,16.876028,102.5729005
Thailand,forest,17.0007113,102.8053996
Thailand,marketplace,16.4028639,102.8120435
Thailand,marketplace,13.7572639,100.5168383
Thailand,marketplace,13.7561719,100.5173822
Thailand,marketplace,19.9053147,99.8340658
Thailand,marketplace,12.9095708,100.8637456
Thailand,marketplace,14.8880414,103.4892472
Thailand,marketplace,13.7463194,100.5068662
Thailand,marketplace,13.8577221,100.6437423
Thailand,marketplace,7.7892582,98.3297047
Thailand,marketplace,13.7341763,100.5134194
Thailand,marketplace,13.6610254,100.4347216
Thailand,marketplace,13.7581544,100.567026
Thailand,marketplace,13.7505663,100.4446119
Thailand,marketplace,13.7837314,100.4955233
Thailand,marketplace,13.7174116,100.2310361
Thailand,marketplace,18.7847788,99.0004409
Thailand,marketplace,13.7233779,100.5560734
Thailand,marketplace,12.9473815,100.8883632
Thailand,marketplace,13.8003894,100.5503771
Thailand,marketplace,14.2008674,101.1990608
Thailand,marketplace,13.7638683,100.5384083
Thailand,marketplace,16.414774,102.8201998
Thailand,marketplace,16.4275457,102.8270122
Thailand,marketplace,16.4267389,102.831706
Thailand,marketplace,7.6444008,99.0354247
Thailand,marketplace,14.4658579,100.5406359
Thailand,marketplace,18.9011407,99.0054994
Thailand,marketplace,7.0032196,100.4989398
Thailand,marketplace,18.7943464,99.1045933
Thailand,marketplace,18.648567,99.0430702
Thailand,marketplace,18.7902246,99.0005254
Thailand,marketplace,18.8249999,99.0112697
Thailand,marketplace,18.8043833,98.9838481
Thailand,marketplace,18.8044625,98.9846611
Thailand,marketplace,18.8046026,98.9838087
Thailand,marketplace,18.7639662,99.0260672
Thailand,marketplace,13.7473629,100.3522568
Thailand,marketplace,13.6730706,100.455823
Thailand,marketplace,13.6638095,100.4402144
Thailand,mountain,18.5884834,98.4874637
Thailand,mountain,14.1820335,101.3857494
Thailand,mountain,18.19519,103.83578
Thailand,mountain,19.8500707,100.4540708
Thailand,mountain,17.5145829,101.3449886
Thailand,mountain,9.3640128,99.9345532
Thailand,mountain,9.7617359,100.0213345
Thailand,mountain,18.8166077,98.89236
Thailand,mountain,19.399722,98.876667
Thailand,mountain,19.001667,99.405556
Thailand,mountain,18.8320983,98.8883005
Thailand,mountain,19.133252,99.7591311
Thailand,mountain,17.8695231,101.6823352
Thailand,mountain,13.107666,99.9384567
Thailand,mountain,11.8155076,99.798198
Thailand,mountain,7.2108027,100.5892319
Thailand,mountain,11.4192425,99.588456
Thailand,mountain,11.361311,99.5793477
Thailand,mountain,11.785494,99.8168233
Thailand,mountain,7.765605,98.7697916
Thailand,mountain,18.7843437,99.2367508
Thailand,mountain,17.4545801,98.527983
Thailand,mountain,16.865827,99.6690535
Thailand,mountain,10.0901647,99.8405826
Thailand,mountain,14.7266171,98.3886739
Thailand,mountain,11.5554801,99.5230602
Thailand,mountain,11.350786,99.4635815
Thailand,mountain,13.1894401,100.9502329
Thailand,mountain,19.3885377,98.8912257
Thailand,mountain,19.3971089,98.8894202
Thailand,mountain,12.5146556,99.9821859
Thailand,mountain,18.9484215,98.794487
Thailand,mountain,18.6694377,99.2015781
Thailand,mountain,7.8127095,98.2965987
Thailand,mountain,12.1093413,102.2709094
Thailand,mountain,9.72622,99.98733
Thailand,mountain,15.0004264,99.3033913
Thailand,mountain,9.0740303,98.8485052
Thailand,mountain,8.0877196,98.776735
Thailand,mountain,7.7491683,98.7794681
Thailand,mountain,8.0040891,98.841334
Thailand,mountain,8.0079902,98.8373937
Thailand,mountain,8.1262533,98.9227647
Thailand,mountain,19.1832392,99.3496403
Thailand,mountain,19.1398787,99.7492859
Thailand,mountain,18.3984139,98.4867312
Thailand,mountain,18.4990354,98.5557662
Thailand,mountain,15.9470315,99.8753459
Thailand,mountain,16.1324297,99.2849359
Thailand,mountain,8.2408907,98.8264259
Thailand,mountain,15.4739967,100.137296
Thailand,mountain,16.5475661,100.9726334
Thailand,mountain,20.3360554,99.8107523
Thailand,mountain,19.2728455,98.840711
Thailand,mountain,18.2866014,99.8499937
Thailand,mountain,19.0020251,99.4054423
Thailand,mountain,18.9652708,99.3763645
Thailand,mountain,19.018819,99.3945442
Thailand,mountain,19.0340807,99.3870412
Thailand,mountain,12.8498948,102.1701264
Thailand,mountain,12.8414063,102.1696141
Thailand,mountain,12.8388356,102.1689382
Thailand,mountain,8.4846828,99.469462
Thailand,mountain,19.8814566,99.8098179
Thailand,mountain,19.8993994,99.8649865
Thailand,mountain,19.9143979,99.7765188
Thailand,mountain,13.5231004,99.7860893
Thailand,mountain,18.7243832,99.2507724
Thailand,mountain,20.3263374,99.8341441
Thailand,mountain,20.0706641,99.1416769
Thailand,mountain,18.8367703,98.8893216
Thailand,mountain,14.5315705,102.9394472
Thailand,mountain,5.8948348,101.1623646
Thailand,mountain,19.9303196,99.8113214
Thailand,mountain,13.1489101,100.8173
Thailand,mountain,7.4267468,100.0028128
Thailand,mountain,16.8843451,101.0969831
Thailand,mountain,16.8966805,101.1060433
Thailand,mountain,18.4645229,98.2278141
Thailand,mountain,18.5744734,99.1394666
Thailand,mountain,18.9721249,98.6703975
Thailand,mountain,12.9190767,100.7768818
Thailand,mountain,12.9067239,100.7750649
Thailand,mountain,7.8989218,98.3955022
Thailand,mountain,7.8934705,98.3799563
Thailand,mountain,18.8382722,98.8671941
Thailand,mountain,18.4909631,99.3029602
Thailand,mountain,19.81484,99.8672732
Thailand,mountain,7.5741123,100.298114
Thailand,mountain,10.9912658,99.3580572
Thailand,mountain,19.8657718,100.4966438
Thailand,mountain,19.8814362,100.5002764
Thailand,mountain,13.191037,100.9366893
Thailand,mountain,17.8474595,100.0466577
Thailand,mountain,13.5824369,102.5284368
Thailand,mountain,13.5839727,102.5272864
Thailand,mountain,8.4678676,99.8425001
Thailand,mountain,7.6614817,100.0873455
Thailand,mountain,7.6257106,100.0910068
Thailand,mountain,18.8693636,99.143626
Thailand,mountain,18.8722688,99.1401833
Thailand,mountain,13.8786096,99.7450215
Thailand,mountain,8.1333536,98.3291828
Thailand,mountain,19.86219,99.0488453
Thailand,mountain,12.6080156,101.4217497
Thailand,mountain,7.0680116,100.6220835
Thailand,mountain,7.0498595,100.6072636
Thailand,mountain,7.0164196,100.5202446
Thailand,mountain,7.1711142,100.5411064
Thailand,mountain,7.1801418,100.543131
Thailand,mountain,7.1541017,100.5321175
Thailand,temple,16.5632698,102.9515493
Thailand,temple,16.4227863,102.8936792
Thailand,temple,16.660973,103.1446103
Thailand,temple,14.9807128,102.116885
Thailand,temple,15.2627991,101.1268912
Thailand,temple,16.4961612,102.1238296
Thailand,temple,16.226239,103.2703398
Thailand,temple,16.1459205,103.2586342
Thailand,temple,16.1625323,103.2706818
Thailand,temple,16.3968049,102.8378129
Thailand,temple,14.6093429,103.0806821
Thailand,temple,20.3297764,99.8636981
Thailand,temple,16.4965482,102.8350762
Thailand,temple,18.4209957,98.6789391
Thailand,temple,17.7441956,103.3600034
Thailand,temple,12.570032,99.9579868
Thailand,temple,18.0862426,100.2044165
Thailand,temple,12.6058665,102.119177
Thailand,temple,18.7830207,98.9809442
Thailand,temple,18.7852002,98.9880621
Thailand,temple,20.2642855,100.4067953
Thailand,temple,14.3701995,100.5747054
Thailand,temple,14.3681036,100.570304
Thailand,temple,14.3636523,100.5669283
Thailand,temple,14.3619775,100.5616826
Thailand,temple,14.3433558,100.5787858
Thailand,temple,13.7457914,100.4927818
Thailand,temple,16.4080915,102.8342977
Thailand,temple,13.7591741,100.4835841
Thailand,temple,13.7750456,100.4654955
Thailand,temple,13.7928723,100.4991088
Thailand,temple,13.7741103,100.4338673
Thailand,temple,13.714067,100.5053343
Thailand,temple,13.7100228,100.5147414
Thailand,temple,13.7424473,100.2580069
Thailand,temple,13.73652,100.5110316
Thailand,temple,16.4401202,100.3514451
Thailand,temple,13.2985881,100.9150321
Thailand,temple,13.6109432,100.2193154
Thailand,temple,16.8219541,100.427477
Thailand,temple,13.7792358,100.8019309
Thailand,temple,7.1925639,100.5938187
Thailand,temple,13.5740083,100.595693
Thailand,temple,13.5021947,100.8147781
Thailand,temple,13.6659855,100.865798
Thailand,temple,18.8016689,98.9989821
Thailand,temple,13.7438235,100.4884885
Thailand,temple,13.7439017,100.4892876
Thailand,temple,13.7437613,100.4893362
Thailand,temple,13.6003114,100.5868066
Thailand,temple,13.6503421,100.4733396
Thailand,temple,13.7464666,100.5368432
Thailand,temple,13.7661024,100.5137024
Thailand,temple,13.7501169,100.5009642
Thailand,temple,13.9120135,100.5411972
Thailand,temple,16.4803878,102.801719
Thailand,temple,14.1792313,101.3480042
Thailand,temple,14.1802251,101.3551569
Thailand,temple,14.1787541,101.3481876
Thailand,temple,14.1800978,101.3554492
Thailand,temple,13.658154,100.5574713
Thailand,temple,13.697524,100.5767067
Thailand,temple,14.6150723,100.7289679
Thailand,temple,14.7490401,100.6308329
Thailand,temple,14.6300242,100.6959281
Thailand,temple,14.6274061,100.7246674
Thailand,temple,14.4050088,100.6349307
Thailand,temple,14.0803207,100.6526546
Thailand,temple,14.0712723,100.6602295
Thailand,temple,13.6891286,100.5548972
Thailand,temple,14.0265533,100.5855467
Thailand,temple,16.4309748,102.839892
Thailand,temple,16.4245386,102.8376793
Thailand,temple,16.4193494,102.8352142
Thailand,temple,18.7901271,99.109117
Thailand,temple,17.3233064,99.5517713
Thailand,temple,17.3261802,99.4524469
Thailand,temple,17.3186617,99.5468949
Thailand,temple,18.8720293,99.1404732
Thailand,temple,13.7491524,100.4973433
Thailand,temple,13.7534532,100.507428
Thailand,temple,13.7538277,100.5077718
Thailand,temple,13.73282,100.4970166
Thailand,temple,14.8896754,101.7205496
Thailand,temple,18.7885848,98.9813822
Thailand,temple,18.7583714,99.0833475
Thailand,temple,18.753443,99.0767106
Thailand,temple,18.7202598,99.0707489
Thailand,temple,18.6854159,99.1047472
Thailand,temple,18.7872401,99.0018548
Thailand,temple,18.6620984,99.1420483
Thailand,temple,18.8001269,99.059107
Thailand,temple,18.7359124,99.2062826
Thailand,temple,18.760168,99.0325757
Thailand,temple,18.7366426,99.1386959
Thailand,temple,18.7940832,99.1135887
Thailand,temple,18.7284236,99.1253123
Thailand,temple,18.7937856,98.9893928
Thailand,temple,18.75394,98.9959419
Thailand,temple,18.741524,99.1919661
Thailand,temple,18.7662421,99.0985994
Thailand,temple,18.76401,99.0749913
Thailand,temple,18.7368048,99.0016263
Thailand,temple,16.155487,99.7231858
Thailand,temple,18.600018,99.0493279
Thailand,temple,18.7116751,99.0604493
Thailand,temple,18.7415245,99.1216434
Thailand,temple,18.6967464,99.0665777
Thailand,temple,13.7548368,100.5042538
Thailand,temple,18.8422202,98.9914337
Thailand,temple,18.693097,99.0591498
Thailand,temple,18.7037097,99.0609053
Thailand,temple,13.7133272,100.5168884
Thailand,temple,18.7485638,99.123242
Thailand,temple,13.8164092,100.0590338
Thailand,temple,18.7536192,99.0026341
Thailand,temple,18.7380054,99.0519474
Thailand,temple,13.818458,100.0677881
Thailand,temple,18.7208753,99.1493165
Thailand,temple,18.6372509,99.0389051
Thailand,temple,18.7978191,99.1411637
Thailand,temple,18.8076725,99.1513216
Thailand,temple,18.8124786,99.1549369
Thailand,temple,18.821143,99.1705629
Thailand,temple,18.8340484,99.1825358
Thailand,temple,18.7832607,99.1011972
Thailand,temple,18.7784731,98.9914189
Thailand,temple,18.6960687,99.0805836
Thailand,temple,18.7177481,99.0954539
Thailand,temple,18.6990603,99.1040074
Thailand,temple,18.6527533,99.0110119
Thailand,temple,18.6981228,99.1159186
Thailand,temple,18.7217732,99.1182296
Thailand,temple,18.7212714,99.0874068
Thailand,temple,18.5929597,99.0861332
Thailand,temple,18.5774158,99.0929044
Thailand,temple,18.6592252,99.1582894
Thailand,temple,18.6680809,99.1515374
Thailand,temple,18.6868125,99.1541043
Thailand,temple,16.7633328,102.619551
Thailand,temple,16.7635895,102.6249287
Thailand,temple,16.7635429,102.6232351
Thailand,temple,16.3706743,103.5564023
Thailand,temple,13.7129634,100.6029516
Thailand,temple,13.7148539,100.607009
Thailand,temple,18.8049204,98.9221455
Thailand,temple,13.5019646,101.1590445
Thailand,temple,13.4517926,101.1769173
Thailand,temple,18.7786744,99.1608863
Thailand,temple,15.0041164,104.4002332
